[DEBUG] 2020-02-16 19:48:51.350 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-16 19:48:51.363 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-16 19:48:51.368 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-16 19:48:51.468 [http-nio-8080-exec-2] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-16 19:48:51.469 [http-nio-8080-exec-2] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-16 19:48:51.632 [http-nio-8080-exec-2] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-16 19:48:51.633 [http-nio-8080-exec-2] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-16 19:48:51.665 [http-nio-8080-exec-2] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-16 19:48:52.018 [http-nio-8080-exec-2] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-16 19:48:52.044 [http-nio-8080-exec-2] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-16 19:48:52.046 [http-nio-8080-exec-2] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, openejb.scan.webapp.container=true, com.sun.management.jmxremote.password.file=/home/student/.IntelliJIdea2019.3/system/tomcat/Unnamed_streamMedia/jmxremote.password, package.definition=sun.,java.,org.apache.catalina.,org.apache.coyote.,org.apache.jasper.,org.apache.naming.,org.apache.tomcat., openejb.deployments.classpath.filter.systemapps=false, jdk.tls.ephemeralDHKeySize=2048, java.util.logging.config.file=/home/student/.IntelliJIdea2019.3/system/tomcat/Unnamed_streamMedia/conf/logging.properties, java.protocol.handler.pkgs=org.apache.catalina.webresources, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, openejb.scan.webapp.container.excludes=, java.runtime.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, user.name=student, org.apache.johnzon.max-string-length=8192, file.encoding=UTF-8, derby.system.home=/home/student/tomcat/bin, org.apache.catalina.security.SecurityListener.UMASK=0027, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.io.tmpdir=/home/student/tomcat/temp, tomcat.util.scan.StandardJarScanFilter.jarsToScan=log4j-taglib*.jar,log4j-web*.jar,log4javascript*.jar,slf4j-taglib*.jar, java.version=11.0.6, com.sun.management.jmxremote.port=1099, tomcat.util.scan.StandardJarScanFilter.jarsToSkip=annotations-api.jar,ant-junit*.jar,ant-launcher.jar,ant.jar,asm-*.jar,aspectj*.jar,bootstrap.jar,catalina-ant.jar,catalina-ha.jar,catalina-jmx-remote.jar,catalina-storeconfig.jar,catalina-tribes.jar,catalina-ws.jar,catalina.jar,cglib-*.jar,cobertura-*.jar,commons-beanutils*.jar,commons-codec*.jar,commons-collections*.jar,commons-daemon.jar,commons-dbcp*.jar,commons-digester*.jar,commons-fileupload*.jar,commons-httpclient*.jar,commons-io*.jar,commons-lang*.jar,commons-logging*.jar,commons-math*.jar,commons-pool*.jar,dom4j-*.jar,easymock-*.jar,ecj-*.jar,el-api.jar,geronimo-spec-jaxrpc*.jar,h2*.jar,hamcrest-*.jar,hibernate*.jar,httpclient*.jar,icu4j-*.jar,jasper-el.jar,jasper.jar,jaspic-api.jar,jaxb-*.jar,jaxen-*.jar,jdom-*.jar,jetty-*.jar,jmx-tools.jar,jmx.jar,jsp-api.jar,jstl.jar,jta*.jar,junit-*.jar,junit.jar,log4j*.jar,mail*.jar,objenesis-*.jar,oraclepki.jar,oro-*.jar,servlet-api-*.jar,servlet-api.jar,slf4j*.jar,taglibs-standard-spec-*.jar,tagsoup-*.jar,tomcat-api.jar,tomcat-coyote.jar,tomcat-dbcp.jar,tomcat-i18n-*.jar,tomcat-jdbc.jar,tomcat-jni.jar,tomcat-juli-adapters.jar,tomcat-juli.jar,tomcat-util-scan.jar,tomcat-util.jar,tomcat-websocket.jar,tools.jar,websocket-api.jar,wsdl4j*.jar,xercesImpl.jar,xml-apis.jar,xmlParserAPIs-*.jar,xmlParserAPIs.jar,xom-*.jar, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, tomcat.built=May 4 2019 09:17:16 UTC, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, tomee.version=7.1.1, java.rmi.server.randomIDs=true, sun.io.unicode.encoding=UnicodeLittle, tomcat.util.buf.StringCache.byte.enabled=true, sun.desktop=gnome, java.class.path=/home/student/tomcat/bin/bootstrap.jar:/home/student/tomcat/bin/tomcat-juli.jar, tomcat.version=8.5.41.0, java.vm.vendor=Ubuntu, openejb.home=/home/student/tomcat, openejb.system.apps=true, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, openejb.base=/home/student/.IntelliJIdea2019.3/system/tomcat/Unnamed_streamMedia, com.sun.management.jmxremote=, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, openejb.deployments.classpath=false, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, package.access=sun.,org.apache.catalina.,org.apache.coyote.,org.apache.jasper.,org.apache.tomcat., openejb.loader=tomcat-system, server.loader=, com.sun.management.jmxremote.access.file=/home/student/.IntelliJIdea2019.3/system/tomcat/Unnamed_streamMedia/jmxremote.access, hibernate.c3p0.max_size=20, java.naming.factory.initial=org.apache.naming.java.javaURLContextFactory, path.separator=:, org.apache.openejb.core.security.JaccProvider=org.apache.openejb.core.security.jacc.BasicJaccProvider, common.loader="/home/student/tomcat/lib","/home/student/tomcat/lib/*.jar","/home/student/tomcat/lib","/home/student/tomcat/lib/*.jar", hibernate.connection.username=****, os.version=5.3.0-28-generic, openejb.version=7.1.1, org.apache.security.jacc.EJBMethodPermission.methodInterfaces=BusinessLocalHome,BusinessRemoteHome,BusinessRemote,BusinessLocal, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/streamMedia, java.vm.name=OpenJDK 64-Bit Server VM, openejb.scan.webapp.container.includes=.*(geronimo|mp-jwt|failsafe).*, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, tomee.remote.support=true, catalina.home=/home/student/tomcat, user.dir=/home/student/tomcat/bin, bval.in-container=true, os.arch=amd64, openjpa.Log=org.apache.openejb.openjpa.JULOpenJPALogFactory, hibernate.connection.password=****, tomee.serialization.class.blacklist=-, tomee.serialization.class.whitelist=, shared.loader=, catalina.base=/home/student/.IntelliJIdea2019.3/system/tomcat/Unnamed_streamMedia, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@5b70a94e, noBanner=true, java.util.logging.manager=org.apache.juli.ClassLoaderLogManager, org.apache.webbeans.logger.WebBeansLoggerFacade=org.apache.openejb.cdi.logging.ContainerJULLoggerFactory, java.vm.info=mixed mode, sharing, java.vm.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, hibernate.bytecode.use_reflection_optimizer=false, java.rmi.server.hostname=127.0.0.1, javax.security.jacc.PolicyConfigurationFactory.provider=org.apache.openejb.core.security.JaccProvider$Factory, connection.url=jdbc:mysql://localhost:3306/streamMedia, java.class.version=55.0, authconfigprovider.factory=false}
[DEBUG] 2020-02-16 19:51:37.845 [http-nio-8080-exec-8] ClassLoaderAccessImpl - Not known whether passed class name [com.streammedia.entity.Role] is safe
[DEBUG] 2020-02-16 19:51:37.845 [http-nio-8080-exec-8] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.streammedia.entity.Role
[DEBUG] 2020-02-16 19:51:37.846 [http-nio-8080-exec-8] ClassLoaderAccessImpl - Not known whether passed class name [com.streammedia.entity.User] is safe
[DEBUG] 2020-02-16 19:51:37.847 [http-nio-8080-exec-8] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.streammedia.entity.User
[DEBUG] 2020-02-16 19:51:37.851 [http-nio-8080-exec-8] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-02-16 19:51:37.852 [http-nio-8080-exec-8] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-02-16 19:51:37.852 [http-nio-8080-exec-8] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@21791513] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@3be8fd6]
[DEBUG] 2020-02-16 19:51:37.884 [http-nio-8080-exec-8] ClassLoaderAccessImpl - Not known whether passed class name [com.streammedia.entity.Role] is safe
[DEBUG] 2020-02-16 19:51:37.885 [http-nio-8080-exec-8] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.streammedia.entity.Role
[DEBUG] 2020-02-16 19:51:37.895 [http-nio-8080-exec-8] ClassLoaderAccessImpl - Not known whether passed class name [com.streammedia.entity.Role] is safe
[DEBUG] 2020-02-16 19:51:37.895 [http-nio-8080-exec-8] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.streammedia.entity.Role
[DEBUG] 2020-02-16 19:51:38.057 [http-nio-8080-exec-8] ClassLoaderAccessImpl - Not known whether passed class name [com.streammedia.entity.User] is safe
[DEBUG] 2020-02-16 19:51:38.057 [http-nio-8080-exec-8] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.streammedia.entity.User
[DEBUG] 2020-02-16 19:51:38.059 [http-nio-8080-exec-8] ClassLoaderAccessImpl - Not known whether passed class name [com.streammedia.entity.User] is safe
[DEBUG] 2020-02-16 19:51:38.059 [http-nio-8080-exec-8] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.streammedia.entity.User
[DEBUG] 2020-02-16 19:51:38.109 [http-nio-8080-exec-8] AbstractCollectionPersister - Static SQL for collection: com.streammedia.entity.User.roles
[DEBUG] 2020-02-16 19:51:38.110 [http-nio-8080-exec-8] AbstractCollectionPersister -  Row insert: update Role set username=? where role_id=?
[DEBUG] 2020-02-16 19:51:38.110 [http-nio-8080-exec-8] AbstractCollectionPersister -  Row update: update Role set  where role_id=?
[DEBUG] 2020-02-16 19:51:38.110 [http-nio-8080-exec-8] AbstractCollectionPersister -  Row delete: update Role set username=null where username=? and role_id=?
[DEBUG] 2020-02-16 19:51:38.110 [http-nio-8080-exec-8] AbstractCollectionPersister -  One-shot delete: update Role set username=null where username=?
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister - Static SQL for entity: com.streammedia.entity.Role
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister -  Version select: select role_id from Role where role_id =?
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister -  Snapshot select: select role_.role_id, role_.created_at as created_2_0_, role_.name as name3_0_, role_.updated_at as updated_4_0_, role_.username as username5_0_ from Role role_ where role_.role_id=?
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister -  Insert 0: insert into Role (created_at, name, updated_at, username, role_id) values (?, ?, ?, ?, ?)
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister -  Update 0: update Role set created_at=?, name=?, updated_at=?, username=? where role_id=?
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister -  Delete 0: delete from Role where role_id=?
[DEBUG] 2020-02-16 19:51:38.115 [http-nio-8080-exec-8] AbstractEntityPersister -  Identity insert: insert into Role (created_at, name, updated_at, username) values (?, ?, ?, ?)
[DEBUG] 2020-02-16 19:51:38.131 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@60d1461d]
[DEBUG] 2020-02-16 19:51:38.132 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-16 19:51:38.133 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-02-16 19:51:38.133 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-16 19:51:38.133 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-16 19:51:38.135 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@64af2912]
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-16 19:51:38.137 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-16 19:51:38.139 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-02-16 19:51:38.139 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-02-16 19:51:38.139 [http-nio-8080-exec-8] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2020-02-16 19:51:38.140 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-02-16 19:51:38.140 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-02-16 19:51:38.140 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-02-16 19:51:38.141 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@2607850b]
[DEBUG] 2020-02-16 19:51:38.143 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-16 19:51:38.144 [http-nio-8080-exec-8] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-16 19:51:38.153 [http-nio-8080-exec-8] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-16 19:51:38.159 [http-nio-8080-exec-8] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Role)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Role, querySpaceUid=<gen:0>, path=com.streammedia.entity.Role)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:1>, path=com.streammedia.entity.Role.user)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:2>, path=com.streammedia.entity.Role.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {role_id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:2>
                   - CompositeQuerySpaceImpl(uid=<gen:2>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-16 19:51:38.161 [http-nio-8080-exec-8] EntityLoader - Static select for entity com.streammedia.entity.Role [NONE]: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_ from Role role0_ inner join SM_Users user1_ on role0_.username=user1_.username where role0_.role_id=?
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@349858a2]
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@57ce5c85]
[DEBUG] 2020-02-16 19:51:38.162 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-02-16 19:51:38.164 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-02-16 19:51:38.165 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@3187276c]
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-16 19:51:38.166 [http-nio-8080-exec-8] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-16 19:51:38.167 [http-nio-8080-exec-8] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Role)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Role, querySpaceUid=<gen:0>, path=com.streammedia.entity.Role)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:1>, path=com.streammedia.entity.Role.user)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:2>, path=com.streammedia.entity.Role.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {role_id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:2>
                   - CompositeQuerySpaceImpl(uid=<gen:2>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-16 19:51:38.167 [http-nio-8080-exec-8] EntityLoader - Static select for entity com.streammedia.entity.Role [READ]: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_ from Role role0_ inner join SM_Users user1_ on role0_.username=user1_.username where role0_.role_id=?
[DEBUG] 2020-02-16 19:51:38.183 [http-nio-8080-exec-8] Loader - Static select for action ACTION_MERGE on entity com.streammedia.entity.Role: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_ from Role role0_ where role0_.role_id=?
[DEBUG] 2020-02-16 19:51:38.184 [http-nio-8080-exec-8] Loader - Static select for action ACTION_REFRESH on entity com.streammedia.entity.Role: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_ from Role role0_ where role0_.role_id=?
[DEBUG] 2020-02-16 19:51:38.184 [http-nio-8080-exec-8] AbstractEntityPersister - Static SQL for entity: com.streammedia.entity.User
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] AbstractEntityPersister -  Version select: select user_id from SM_Users where user_id =?
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] AbstractEntityPersister -  Snapshot select: select user_.user_id, user_.biography as biograph2_1_, user_.birthdate as birthdat3_1_, user_.created_at as created_4_1_, user_.email as email5_1_, user_.first_name as first_na6_1_, user_.gender as gender7_1_, user_.last_name as last_nam8_1_, user_.password as password9_1_, user_.picture as picture10_1_, user_.updated_at as updated11_1_, user_.username as usernam12_1_ from SM_Users user_ where user_.user_id=?
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] AbstractEntityPersister -  Insert 0: insert into SM_Users (biography, birthdate, created_at, email, first_name, gender, last_name, password, picture, updated_at, username, user_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] AbstractEntityPersister -  Update 0: update SM_Users set biography=?, birthdate=?, created_at=?, email=?, first_name=?, gender=?, last_name=?, password=?, picture=?, updated_at=?, username=? where user_id=?
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] AbstractEntityPersister -  Delete 0: delete from SM_Users where user_id=?
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] AbstractEntityPersister -  Identity insert: insert into SM_Users (biography, birthdate, created_at, email, first_name, gender, last_name, password, picture, updated_at, username) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@54294a9c]
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : biography
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : birthdate
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : gender
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : picture
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2020-02-16 19:51:38.185 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2fba4fb]
[DEBUG] 2020-02-16 19:51:38.187 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3c958f2d]
