[DEBUG] 2020-03-10 08:58:19.761 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-10 08:58:19.765 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-10 08:58:19.776 [http-nio-8080-exec-2] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-10 08:58:19.923 [http-nio-8080-exec-2] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-10 08:58:19.930 [http-nio-8080-exec-2] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-10 08:58:20.109 [http-nio-8080-exec-2] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-10 08:58:20.110 [http-nio-8080-exec-2] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-10 08:58:20.155 [http-nio-8080-exec-2] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-10 08:58:20.855 [http-nio-8080-exec-2] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-10 08:58:20.926 [http-nio-8080-exec-2] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-10 08:58:20.927 [http-nio-8080-exec-2] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1d33fa66]
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : link
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : publicationDate
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3486df62]
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.crews
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4bbebb90]
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@49dc984b]
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.faqs
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4b2333dd]
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:9> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@e3c1b29]
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.films
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Property path deemed to be circular : user.films
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-03-10 08:58:54.166 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:10> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@30e04345]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:11> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1dd38bd2]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.createdAt
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.updatedAt
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Property path deemed to be circular : user.roles.user
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.shortStories
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:12> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@137fc4fb]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:13> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@12f3405d]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.trailers
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:14> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3a1413e3]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:15> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2137759b]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:16> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@4c02355a]
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-10 08:58:54.167 [http-nio-8080-exec-2] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Film)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Film, querySpaceUid=<gen:0>, path=com.streammedia.entity.Film)
          - CollectionAttributeFetchImpl(collection=com.streammedia.entity.Film.crews, querySpaceUid=<gen:1>, path=com.streammedia.entity.Film.crews)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Crew, querySpaceUid=<gen:2>, path=com.streammedia.entity.Film.crews.<elements>)
          - CollectionAttributeFetchImpl(collection=com.streammedia.entity.Film.genres, querySpaceUid=<gen:3>, path=com.streammedia.entity.Film.genres)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Genre, querySpaceUid=<gen:4>, path=com.streammedia.entity.Film.genres.<elements>)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:5>, path=com.streammedia.entity.Film.user)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.crews, querySpaceUid=<gen:6>, path=com.streammedia.entity.Film.user.crews)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Crew, querySpaceUid=<gen:7>, path=com.streammedia.entity.Film.user.crews.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.faqs, querySpaceUid=<gen:8>, path=com.streammedia.entity.Film.user.faqs)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.FAQ, querySpaceUid=<gen:9>, path=com.streammedia.entity.Film.user.faqs.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:10>, path=com.streammedia.entity.Film.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:11>, path=com.streammedia.entity.Film.user.roles.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.shortStories, querySpaceUid=<gen:12>, path=com.streammedia.entity.Film.user.shortStories)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.ShortStory, querySpaceUid=<gen:13>, path=com.streammedia.entity.Film.user.shortStories.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.trailers, querySpaceUid=<gen:14>, path=com.streammedia.entity.Film.user.trailers)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:15>, path=com.streammedia.entity.Film.user.trailers.<elements>)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:16>, path=com.streammedia.entity.Film.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Film)
          - SQL table alias mapping - film0_
          - alias suffix - 0_
          - suffixed key columns - {film_id1_3_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:5>
             - EntityQuerySpaceImpl(uid=<gen:5>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_10_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:5> -> <gen:10>
                   - CollectionQuerySpaceImpl(uid=<gen:10>, collection=com.streammedia.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {username5_8_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - role_id1_8_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:10> -> <gen:11>
                         - EntityQuerySpaceImpl(uid=<gen:11>, entity=com.streammedia.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {role_id1_8_3_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:5> -> <gen:16>
                   - CompositeQuerySpaceImpl(uid=<gen:16>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] EntityLoader - Static select for entity com.streammedia.entity.Film [NONE]: select film0_.film_id as film_id1_3_0_, film0_.cover as cover2_3_0_, film0_.created_at as created_3_3_0_, film0_.director as director4_3_0_, film0_.duration as duration5_3_0_, film0_.episode as episode6_3_0_, film0_.link as link7_3_0_, film0_.pub_date as pub_date8_3_0_, film0_.summary as summary9_3_0_, film0_.title as title10_3_0_, film0_.updated_at as updated11_3_0_, film0_.user as user13_3_0_, film0_.video as video12_3_0_, user1_.user_id as user_id1_10_1_, user1_.biography as biograph2_10_1_, user1_.birthdate as birthdat3_10_1_, user1_.created_at as created_4_10_1_, user1_.email as email5_10_1_, user1_.first_name as first_na6_10_1_, user1_.gender as gender7_10_1_, user1_.last_name as last_nam8_10_1_, user1_.password as password9_10_1_, user1_.picture as picture10_10_1_, user1_.updated_at as updated11_10_1_, user1_.username as usernam12_10_1_, roles2_.username as username5_8_2_, roles2_.role_id as role_id1_8_2_, roles2_.role_id as role_id1_8_3_, roles2_.created_at as created_2_8_3_, roles2_.name as name3_8_3_, roles2_.updated_at as updated_4_8_3_, roles2_.username as username5_8_3_ from Film film0_ left outer join SM_Users user1_ on film0_.user=user1_.user_id left outer join Role roles2_ on user1_.username=roles2_.username where film0_.film_id=?
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5e6aed58]
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : cover
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : crews
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@199e8591]
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d35990]
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : director
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : duration
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : episode
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : genres
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@fda743f]
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@15ae53af]
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : link
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : publicationDate
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7871fe86]
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-03-10 08:58:54.168 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.crews
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3855dcec]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5f81d362]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.faqs
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@287393da]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:9> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d4a753a]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.films
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Property path deemed to be circular : user.films
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:10> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4bee60c3]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:11> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1aa5a01f]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.createdAt
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.updatedAt
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Property path deemed to be circular : user.roles.user
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.shortStories
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:12> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@18c1da3b]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:13> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2fd32464]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.trailers
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:14> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@610faec1]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:15> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b4009bc]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:16> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@5d4612ed]
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-10 08:58:54.169 [http-nio-8080-exec-2] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-10 08:58:54.170 [http-nio-8080-exec-2] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Film)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Film, querySpaceUid=<gen:0>, path=com.streammedia.entity.Film)
          - CollectionAttributeFetchImpl(collection=com.streammedia.entity.Film.crews, querySpaceUid=<gen:1>, path=com.streammedia.entity.Film.crews)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Crew, querySpaceUid=<gen:2>, path=com.streammedia.entity.Film.crews.<elements>)
          - CollectionAttributeFetchImpl(collection=com.streammedia.entity.Film.genres, querySpaceUid=<gen:3>, path=com.streammedia.entity.Film.genres)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Genre, querySpaceUid=<gen:4>, path=com.streammedia.entity.Film.genres.<elements>)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:5>, path=com.streammedia.entity.Film.user)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.crews, querySpaceUid=<gen:6>, path=com.streammedia.entity.Film.user.crews)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Crew, querySpaceUid=<gen:7>, path=com.streammedia.entity.Film.user.crews.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.faqs, querySpaceUid=<gen:8>, path=com.streammedia.entity.Film.user.faqs)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.FAQ, querySpaceUid=<gen:9>, path=com.streammedia.entity.Film.user.faqs.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:10>, path=com.streammedia.entity.Film.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:11>, path=com.streammedia.entity.Film.user.roles.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.shortStories, querySpaceUid=<gen:12>, path=com.streammedia.entity.Film.user.shortStories)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.ShortStory, querySpaceUid=<gen:13>, path=com.streammedia.entity.Film.user.shortStories.<elements>)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.trailers, querySpaceUid=<gen:14>, path=com.streammedia.entity.Film.user.trailers)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:15>, path=com.streammedia.entity.Film.user.trailers.<elements>)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:16>, path=com.streammedia.entity.Film.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Film)
          - SQL table alias mapping - film0_
          - alias suffix - 0_
          - suffixed key columns - {film_id1_3_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:5>
             - EntityQuerySpaceImpl(uid=<gen:5>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_10_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:5> -> <gen:10>
                   - CollectionQuerySpaceImpl(uid=<gen:10>, collection=com.streammedia.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {username5_8_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - role_id1_8_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:10> -> <gen:11>
                         - EntityQuerySpaceImpl(uid=<gen:11>, entity=com.streammedia.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {role_id1_8_3_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:5> -> <gen:16>
                   - CompositeQuerySpaceImpl(uid=<gen:16>)
                      - SQL table alias mapping - user1_

